Job ID,Domain,Posting Type,Internal Position Title,External Position Title,Level of Experience,Contract Type,Work Location,Job Description,Minimum Qualification Requirements,Preferred Skills
81274,KBC GSBG Sourcing IT Clusters,External,Developer,FrontEnd Developer,2,Full,Bulgaria-Varna,"Key competences that will help you succeed: 4+ years of experience with Typescript, Angular, JavaScript, HTML, CSS. Experience with testing frameworks like Jasmine, Karma etc. Understanding of RESTful API, JSON, HTTP. Knowledge of DevOps and CI/CD build pipelines (Jenkins, Bash) Good understanding of GIT. You are a perfect fit for us if: You are fluent in English both written and spoken. You can work independently, proactively and won't get discouraged by changing priorities. You have can-do attitude and will search for solutions when hurdles arise. You are open to continuously learn and acquire new skills. You have good knowledge of design patterns. You have some experience with Java/Spring Boot or you are willing to learn in the future","Key competences that will help you succeed: 4+ years of experience with Typescript, Angular, JavaScript, HTML, CSS. Experience with testing frameworks like Jasmine, Karma etc. Understanding of RESTful API, JSON, HTTP. Knowledge of DevOps and CI/CD build pipelines (Jenkins, Bash) Good understanding of GIT.","You are a perfect fit for us if: You are fluent in English both written and spoken. You can work independently, proactively and won't get discouraged by changing priorities. You have can-do attitude and will search for solutions when hurdles arise. You are open to continuously learn and acquire new skills. You have good knowledge of design patterns. You have some experience with Java/Spring Boot or you are willing to learn in the future"
81373,KBC GSBG Sourcing IT Clusters,External,Developer,ChatBot Developer,4,Full,Bulgaria-Varna,"As our CB Developer, you would have the following responsibilities:Interpreting functional requirements and translating them into a technical design.Maintaining high standards for the quality of the code.Providing the necessary tests for implementing our test strategy.Working closely with other Kate team members, Product Owner and Scrum Master. Key competences that will help you succeed:Relevant working experience with Python.Good knowledge of continuous integration & development principles.Knowledge of GIT.Knowledge of cloud native principles (microservices, RESTful design).Knowledge of basic Linux. You are a perfect fit for us if:You are interested in exploring the world of KATE.You are proactive and creative: you take initiative to involve the right people and create a proper solution.You are able to work together in a team, but also independently.You are eager to learn and enthusiastic.You are flexible and able to respond quickly to unforeseen circumstances.You have good communication skills in English. A significant advantage would be to have:Knowledge of JAVA (preferably Spring).Knowledge of RASA (chatbot).Knowledge of IntelliJ.Knowledge of Docker.Knowledge of Podman.Knowledge of Kubernetes.Knowledge of AWS.","As our CB Developer, you would have the following responsibilities:Interpreting functional requirements and translating them into a technical design.Maintaining high standards for the quality of the code.Providing the necessary tests for implementing our test strategy.Working closely with other Kate team members, Product Owner and Scrum Master. Key competences that will help you succeed:Relevant working experience with Python.Good knowledge of continuous integration & development principles.Knowledge of GIT.Knowledge of cloud native principles (microservices, RESTful design).Knowledge of basic Linux.","You are a perfect fit for us if:You are interested in exploring the world of KATE.You are proactive and creative: you take initiative to involve the right people and create a proper solution.You are able to work together in a team, but also independently.You are eager to learn and enthusiastic.You are flexible and able to respond quickly to unforeseen circumstances.You have good communication skills in English. A significant advantage would be to have:Knowledge of JAVA (preferably Spring).Knowledge of RASA (chatbot).Knowledge of IntelliJ.Knowledge of Docker.Knowledge of Podman.Knowledge of Kubernetes.Knowledge of AWS."
83730,KBC GSBG KATE & SPEED IM,Internal,Analyst,Functional Analyst,3,Full,Bulgaria-Varna,"As our Functional Analyst, you would have the following responsibilities: Gathering business requirements; Writing user stories and tailoring business requirements, test requirements and test case definitions for related features; Working closely with the delivery and support teams and stakeholders to define, document and split bug fixing, user stories and features using Agile and/or Scrum methodologies; Managing and facilitating the deployment process and deployment calendar according to requirements; Conducting end-to-end testing; Participating in software design, development, testing, support and other technical aspects of the project you are working on; Working closely with project managers and internal teams to define feature/functionality, scope, timeline, and priorities; Supporting and coordinating the communication between different businesses units, related to requests for changes in relevant systems; Ensuring completion and submission of the business requirements in defined time frames; Ensuring proper documentation of business rules, data definitions and data mappings (Value Stream Mapping and Story Mapping). Key competences that will help you succeed: Intense experience working as a bridge between IT and Business; Knowledge of SAFe (Agile) methodology and/or Scrum; Knowledge of Functional Design (backend and frontend), Business Process Modelling and Functional Modelling; Knowledge of Value Stream Mapping and Story Mapping. You are a perfect fit for us if you have: Analytical skills to critically evaluate the information gathered from multiple sources; Problem solving and research skills; Excellent command of English; Strong communication and soft skills. A significant advantage would be to have: Experience in Fintech banking or insurance related software development; Academic Degree in Finance (Banking) and/or similar.","Key competences that will help you succeed: Intense experience working as a bridge between IT and Business; Knowledge of SAFe (Agile) methodology and/or Scrum; Knowledge of Functional Design (backend and frontend), Business Process Modelling and Functional Modelling; Knowledge of Value Stream Mapping and Story Mapping.","You are a perfect fit for us if you have: Analytical skills to critically evaluate the information gathered from multiple sources; Problem solving and research skills; Excellent command of English; Strong communication and soft skills. A significant advantage would be to have: Experience in Fintech banking or insurance related software development; Academic Degree in Finance (Banking) and/or similar."
83494,KBC GSBG EWB,External,IT Support,IT Support,0,Full,Bulgaria-Varna,"As our IT Support you will be responsible for:Handling technical issues with desktops and portable devicesDriving HW asset LiveCycle (ordering and replacing, installing of new PCs/HW)Providing support for software issues (remote installations, help and troubleshooting, SW upgrades support and troubleshooting )Managing the helpdesk (we rotate an emergency phone number in team to cover service window Mon-Fri 8-17)Analyzing and testing technical issues to identify solutionsCommunication within KBC departmentsManaging authorization requests, hardware, and software for end-usersProviding excellent services to ensure timely and effective technical support Key competences that will help you succeed:Orientation in information technologiesGood English (written and spoken) so you are able to communicate with colleagues from BE and CZ on day to day basisKnowledge of Microsoft productsGood time management and an eye for detailGood communication and analytical skillsCustomer orientation is essentialMultitaskingTeam player A significant advantage would be to have:Experience in IT supportKnowledge of Apple productsGood presentation skillsWillingness to learn","Key competences that will help you succeed:Orientation in information technologiesGood English (written and spoken) so you are able to communicate with colleagues from BE and CZ on day to day basisKnowledge of Microsoft productsGood time management and an eye for detailGood communication and analytical skillsCustomer orientation is essentialMultitaskingTeam player","A significant advantage would be to have:Experience in IT supportKnowledge of Apple productsGood presentation skillsWillingness to learn"
83414,KBC GSBG SOURCING ART NON-LIFE INS,External,Analyst,ICT Analyst,3,Full,Bulgaria-Varna,"Key duties and responsibilities: Within the KBC Autolease delivery and support (IT) team, you are responsible for the functional analysis of change requests submitted by business. You translate business requirements into functionally described solutions, also taking into account non-functional requirements such as performance, scalability and security. Data analysis also belongs to 1 of your tasks, your main focus is discussing and translating business needs into concrete data requirements, and finding solutions for those requirements. You start by exploring the solutions by diving deep into the data yourself. After your investigation of the data and validation that this is the solution the business is looking for, you pass on your analysis for further elaboration. For one-off ad hoc queries, you often deliver the end result yourself based on your own analyses. As a system architect, you are responsible for analyzing customer questions and determining appropriate solutions based on business needs. You design solution roadmaps, and system and software architecture according to business strategies and (SA) standards/processes. Together with the team, you are responsible for managing applications, products or technology domains to deliver high quality service at the application level. You ensure the creation and maintenance of documentation/best practices to ensure continuity of knowledge. Who are we looking for? You have a dynamic personality. You are assertive, persuasive and diplomatic. You like to take responsibility and you are able to work independently and to solve problems. You are result-oriented with an eye for risk and quality. You can think conceptually and have a solid dose of analysis and synthesis skills. Intense Experience working as a bridge between IT and Business / Product Owners, Business Analyst, System Analyst, Solution Architect and/or other relevant experience. You have Oracle/SQL knowledge. Interest in new technology is a must. Minimum 3 years experience in a similar role.","Key duties and responsibilities: Within the KBC Autolease delivery and support (IT) team, you are responsible for the functional analysis of change requests submitted by business. You translate business requirements into functionally described solutions, also taking into account non-functional requirements such as performance, scalability and security. Data analysis also belongs to 1 of your tasks, your main focus is discussing and translating business needs into concrete data requirements, and finding solutions for those requirements. You start by exploring the solutions by diving deep into the data yourself. After your investigation of the data and validation that this is the solution the business is looking for, you pass on your analysis for further elaboration. For one-off ad hoc queries, you often deliver the end result yourself based on your own analyses. As a system architect, you are responsible for analyzing customer questions and determining appropriate solutions based on business needs. You design solution roadmaps, and system and software architecture according to business strategies and (SA) standards/processes. Together with the team, you are responsible for managing applications, products or technology domains to deliver high quality service at the application level. You ensure the creation and maintenance of documentation/best practices to ensure continuity of knowledge.Who are we looking for? You have a dynamic personality. You are assertive, persuasive and diplomatic. You like to take responsibility and you are able to work independently and to solve problems. You are result-oriented with an eye for risk and quality. You can think conceptually and have a solid dose of analysis and synthesis skills. Intense Experience working as a bridge between IT and Business / Product Owners, Business Analyst, System Analyst, Solution Architect and/or other relevant experience. You have Oracle/SQL knowledge. Interest in new technology is a must. Minimum 3 years experience in a similar role."," "
83684,KBC GSBG KATE & SPEED IM,External,Developer,Python Developer (AI Delivery - KATE),4,Full,Bulgaria-Sofia,"As our Python Developer, you would have the following responsibilities:  Collaborate with technical and business experts to develop new KATE use cases and enhance existing functionalities.  Train, maintain and deploy highly scalable NLU and NLP models.  Help with integrations with data providers (internal systems and third-party applications).  Analyze logs, debug code, identify technical issues, challenges, and bugs in the process.  Deploy applications using CI/CD tools.  Optimize the KATE system for maximum speed and scalability. Key competences that will help you succeed:  Excellent English skills both spoken and written.  3+ years of experience in Software Development.  Strong foundation in the Python programming language (at least 3 years of professional experience with Python, as well as experience with Python Frameworks and Libraries).  Hands-on experience building and deploying chatbots.  Experience with Machine Learning and AI.  Relational / NoSQL databases (PostgreSQL / DynamoDB).  Experience with RESTful API services. You are a perfect fit for us if:  You are eager to learn and have an open mind towards new tools, technologies, processes, and organizations.  You are a team player who likes to help colleagues further and gets his energy from working together and acting in a solution-oriented way.  You are a quick learner who can easily apply problem-solving, critical thinking, and analytical skills. A significant advantage would be to have:  At least a bachelor’s degree in computer science or related field.  Strong understanding of other AI tools.  Knowledge of Rasa framework, Docker, CI/CD pipelines, Terraform, AWS Cloud Services, GitHub, Linux.","Key competences that will help you succeed:  Excellent English skills both spoken and written.  3+ years of experience in Software Development.  Strong foundation in the Python programming language (at least 3 years of professional experience with Python, as well as experience with Python Frameworks and Libraries).  Hands-on experience building and deploying chatbots.  Experience with Machine Learning and AI.  Relational / NoSQL databases (PostgreSQL / DynamoDB).  Experience with RESTful API services. You are a perfect fit for us if:  You are eager to learn and have an open mind towards new tools, technologies, processes, and organizations.  You are a team player who likes to help colleagues further and gets his energy from working together and acting in a solution-oriented way.  You are a quick learner who can easily apply problem-solving, critical thinking, and analytical skills.","A significant advantage would be to have:  At least a bachelor’s degree in computer science or related field.  Strong understanding of other AI tools.  Knowledge of Rasa framework, Docker, CI/CD pipelines, Terraform, AWS Cloud Services, GitHub, Linux."
82497,KBC GSBG SOURCING IT CLUSTERS,Internal,Security Engineer,Senior Security Engineer,4,Full," ","Key duties and responsibilities: Developing and testing new use case for the automatic detection of suspicious behavior on our systems; Adapting and optimizing existing use-cases to the ever-changing behavior of hackers; Finding the root cause of security alerts using extra contextual information such as server/system log files and the knowledge you have of attack methods, attackers and threats. Thinking with security architects and analysts on how we can improve our security monitoring and take it to the next level; Helping fine-tune and test our security alerts and incident/response procedures; Reporting to system managers and managers about security incidents and preventive/counter measures to be taken and this in a for them understandable language; Improving existing processes to prevent problems and avoid risks; Preparing the SOC for a new threat detection landscape in our endpoints Your qualifications? We are looking for a senior profile. You have worked in a security Operations Center before. Security driven: You have a keen eye for cyber security risks, how to recognize them and how to prevent them You are a good communicator You have good analytical skills to help analyze security events and incidents and you are strong in conceptual thinking. You have experience in mentorship and coaching You have a broad view on IT Operating systems & middleware (Windows, Unix, Linux, databases) and networks You have good knowledge of malware types and cyber-attack techniques (the kill chain) You have experience with cloud applications (Azure , Azure AD or AWS) You have experience with Security tooling for detection and analysis You have experience with Incident response You have experience with Network security, firewall and IDS","Key duties and responsibilities: Developing and testing new use case for the automatic detection of suspicious behavior on our systems; Adapting and optimizing existing use-cases to the ever-changing behavior of hackers; Finding the root cause of security alerts using extra contextual information such as server/system log files and the knowledge you have of attack methods, attackers and threats. Thinking with security architects and analysts on how we can improve our security monitoring and take it to the next level; Helping fine-tune and test our security alerts and incident/response procedures; Reporting to system managers and managers about security incidents and preventive/counter measures to be taken and this in a for them understandable language; Improving existing processes to prevent problems and avoid risks; Preparing the SOC for a new threat detection landscape in our endpoints Your qualifications? We are looking for a senior profile. You have worked in a security Operations Center before. Security driven: You have a keen eye for cyber security risks, how to recognize them and how to prevent them You are a good communicator You have good analytical skills to help analyze security events and incidents and you are strong in conceptual thinking. You have experience in mentorship and coaching You have a broad view on IT Operating systems & middleware (Windows, Unix, Linux, databases) and networks You have good knowledge of malware types and cyber-attack techniques (the kill chain) You have experience with cloud applications (Azure , Azure AD or AWS) You have experience with Security tooling for detection and analysis You have experience with Incident response You have experience with Network security, firewall and IDS"," "
83207,KBC GSBG EWB,External,IT,M365 Application Manager,3,Full,Bulgaria - n/a,"Who are we looking for? We are looking for an enthusiastic, motivated application administrator with expert knowledge of the M365 tools. As an application manager, you have at least 3 years of experience in managing M365 tools (Teams, SharePoint, OneDrive, OneNote, Viva Engage, Lists, ...) You will attend monthly sessions with Microsoft about new features in the M365 tools. You ensure that this meets the needs of the (end) user from a business perspective. You will investigate the use, advantages and disadvantages in the KBC environment To do this, you coordinate with the product owner, the software engineer, the functional analyst and possibly the (end) user himself. You can communicate about this in 3 languages (EN-FR-NL) on Dock! Portal and other channels such as MyKate, Connect!, and so on. You pay specific attention to the completeness, correctness and clarity of the data that you submit to the end user. This means, among other things, that you can use Dock! Portal for accuracy and completeness. As the person responsible for the information of M365 tools in MyKate, you ensure that the correct results or links are displayed in response to the user's question. If necessary, provide new content if nothing is available in the bot yet. You coordinate with the MyKate team for this. You are responsible for monitoring the Dock!Portal community. You scan the questions several times a day and answer them if they belong to the M365 domain. You are also responsible for following up the support channel in our Teams regarding application management questions. You have experience with incident handling in Service Now. You make an analysis on a regular basis and decide whether an extra awareness campaign needs to be set up. In case of specific problems, you coordinate with Microsoft and, if needed, open a case for further investigation. You preferably have knowledge of PowerAutomate, as a number of processes are automated and our operations are based on this. In addition to these skills, you also possess the following core competencies: Agile methodologies, analytical thinking, collaboration, critical thinking, decision making, communicating effectively, working independently, quality driven. What we expect from you: Good knowledge of M365 tools such as Teams, SharePoint, OneDrive, OneNote, Viva Engage, Lists, ... Clear communication and support skills by writing manuals and keeping users informed of changes to applications in ENG-FR-NL; As second line support provide analysis, resolution and follow up of related M365 incidents; From the Microsoft Roadmap, analyze and test upcoming changes that may have an impact on the KBC's daily operation and conduct necessary communication; Strong communication skills in English, both written and oral.","Who are we looking for? We are looking for an enthusiastic, motivated application administrator with expert knowledge of the M365 tools. As an application manager, you have at least 3 years of experience in managing M365 tools (Teams, SharePoint, OneDrive, OneNote, Viva Engage, Lists, ...) You will attend monthly sessions with Microsoft about new features in the M365 tools. You ensure that this meets the needs of the (end) user from a business perspective. You will investigate the use, advantages and disadvantages in the KBC environment To do this, you coordinate with the product owner, the software engineer, the functional analyst and possibly the (end) user himself. You can communicate about this in 3 languages (EN-FR-NL) on Dock! Portal and other channels such as MyKate, Connect!, and so on. You pay specific attention to the completeness, correctness and clarity of the data that you submit to the end user. This means, among other things, that you can use Dock! Portal for accuracy and completeness. As the person responsible for the information of M365 tools in MyKate, you ensure that the correct results or links are displayed in response to the user's question. If necessary, provide new content if nothing is available in the bot yet. You coordinate with the MyKate team for this. You are responsible for monitoring the Dock!Portal community. You scan the questions several times a day and answer them if they belong to the M365 domain. You are also responsible for following up the support channel in our Teams regarding application management questions. You have experience with incident handling in Service Now. You make an analysis on a regular basis and decide whether an extra awareness campaign needs to be set up. In case of specific problems, you coordinate with Microsoft and, if needed, open a case for further investigation. You preferably have knowledge of PowerAutomate, as a number of processes are automated and our operations are based on this. In addition to these skills, you also possess the following core competencies: Agile methodologies, analytical thinking, collaboration, critical thinking, decision making, communicating effectively, working independently, quality driven. What we expect from you: Good knowledge of M365 tools such as Teams, SharePoint, OneDrive, OneNote, Viva Engage, Lists, ... Clear communication and support skills by writing manuals and keeping users informed of changes to applications in ENG-FR-NL; As second line support provide analysis, resolution and follow up of related M365 incidents; From the Microsoft Roadmap, analyze and test upcoming changes that may have an impact on the KBC's daily operation and conduct necessary communication; Strong communication skills in English, both written and oral."," "
82324,KBC GSBG SOURCING ART NON-LIFE INS,External,IT,Full Stack .NET Developer,3,Full,Bulgaria-Sofia,"Your skills & experience: .NET Framework .NET 6 Vue.js 3 ASP.NET (Core) MVC C#10 Typescript Entity Framework SQL Server REST API's CSS/SASS Visual Studio 2022 Visual Studio Code Azure DevOPs (building pipelines, releasing pipelines, YAML, Git Source Control, Nuget/Npm) You are a perfect fit for us if you: Have experience with working in an Agile/SAFe context; Have excellent English skills; Have an eye for quality and a healthy dose of pragmatism; Have strong and efficient communication skills; Are a good team player, who likes working with other colleagues, helps them define their needs and requirements clearly; Are a creative problem solver, who shows a high degree of initiative and independence when working on assignments."," "," "
82021,KBC GSBG SOURCING IT CLUSTERS,Internal,IT,Java Developer,4,Full,Bulgaria-Sofia,"As our Java Developer, you would have the following responsibilities: Creating new features while also monitoring the performance and functionality of existing applications. Actively participate in bug fixes and maintain open communication with users to ensure their needs are met. Building high-quality software. No feature is considered complete until it has a well-documented test case. Question existing practices and collaborate constructively with your team to enhance the quality of our software. Key competences that will help you succeed: Excellent knowledge of OOP and design patterns. 4+ years of professional experience with Java, Spring, Spring Boot, Maven. Experience with development RESTful web services, JSON, HTTP. Excellent knowledge of PostgreSQL, Oracle. Familiarity with CI/CD build pipelines (Jenkins, Bash). Experience with Git. You are a perfect fit for us if: You have excellent English skills both spoken and written. You are good at multitasking, and you can work under strict deadlines. You know the latest and proven technologies on the market. You won’t get discouraged by changing priorities or constraints and will search for solutions. A significant advantage would be to have: Good knowledge of Docker, Kubernetes and OpenShift. Good knowledge of encryption, security and authentication protocols (SSL, Oauth2, OpenID) Location: Varna/Sofia","Key competences that will help you succeed: Excellent knowledge of OOP and design patterns. 4+ years of professional experience with Java, Spring, Spring Boot, Maven. Experience with development RESTful web services, JSON, HTTP. Excellent knowledge of PostgreSQL, Oracle. Familiarity with CI/CD build pipelines (Jenkins, Bash). Experience with Git.","A significant advantage would be to have: Good knowledge of Docker, Kubernetes and OpenShift. Good knowledge of encryption, security and authentication protocols (SSL, Oauth2, OpenID)"
82469,KBC GSBG SOURCING IT CLUSTERS,External,Analyst,Technical Business Analyst,4,Full,Bulgaria - n/a,"Your main responsibilities: Conducts functional analysis of information systems, so that they meet the business needs within the framework of architecture and standards Conducts the transfer of the functional to the technical design of the software Identifies the gaps to go from the as-is to the to-be Draws up a functional design of the software based on the results of the preliminary study and the requirements of the users Supports changes and enhancements from development through production; recommending and implementing system enhancements (e.g., system performance, screen appearance, report distribution and setup testing) Analyses service requests and end user needs to determine feasibility, technological changes, resource requirements and project time estimates Serves as a liaison between internal clients and IT team-members Identifies and analyses detected functional bugs and incident in test/ UAT and production environments Completes special projects, systems testing and other assigned duties Participates in the whole software delivery lifecycle, from the release process to the production phase and eventually the aftercare during the warranty period Key competences that will help you succeed: Intense Experience working as a bridge between IT and Business / Product Owners, Business Analyst, System Analyst, Solution Architect and/or other relevant experience Knowledge of Functional Design (backend and frontend) Knowledge of Business Process Modelling: stakeholder management, process modelling, info gathering, business rule Knowledge of Functional Modelling: Unified Modelling Language (UML), Use Case modelling, Data modelling Knowledge of SQL Excellent command of English Academic Degree in Finance (Banking) and/or Information Technology, Computer Science, Software Engineering or similar. Nice to have: Knowledge of Agile: Impact mapping, Story mapping, Slicing, SAFe methodology Experience in fintech banking or insurance related software development Analytical skills to critically evaluate the information gathered from multiple sources Strong problem solving and research skills, systems thinking, quick learning","Key competences that will help you succeed: Intense Experience working as a bridge between IT and Business / Product Owners, Business Analyst, System Analyst, Solution Architect and/or other relevant experience Knowledge of Functional Design (backend and frontend) Knowledge of Business Process Modelling: stakeholder management, process modelling, info gathering, business rule Knowledge of Functional Modelling: Unified Modelling Language (UML), Use Case modelling, Data modelling Knowledge of SQL Excellent command of English Academic Degree in Finance (Banking) and/or Information Technology, Computer Science, Software Engineering or similar.","Nice to have: Knowledge of Agile: Impact mapping, Story mapping, Slicing, SAFe methodology Experience in fintech banking or insurance related software development Analytical skills to critically evaluate the information gathered from multiple sources Strong problem solving and research skills, systems thinking, quick learning"
83194,KBC GSBG SOURCING Q-HUB,External,Application Manager,Application Manager (Finance),3,Full,Bulgaria-Varna,"As an support of “Application Management” you have a diverse pallet of tasks:You will be an important bridge between the Business colleagues and the IT colleaguesApplication manager of applications running on a mainframe environmentHelping in the end to end follow up, from the data load until the report creationDoing incident management by using the Service now application and coordinate and follow up the actionsEager to learn PowerCenterProactively working on process improvementsSome processes are developed in Qlik Sense or PowerCenter. Basic knowledge of these tools can be interesting but is not a must have.Creating and maintaining documentation We are looking for a self-driven, dynamic professional:Fluent in EnglishDynamic & proactiveAble to work independentlyWho is happy to take responsibility in the end to end processAdvanced Excel and SQL knowledge is requiredPowerCenter/Qlik Sense knowledge or eager to learn themWho knows about the SAFE agile way of workingwho can work accurately and can deal with deadlinesWho is well motivated. Someone who can work independently. You are comfortable with taking initiative and taking responsibilityWho continuously interact with his/her colleagues and who is able to communicate his/her ideas in a fluent, structured and convincing way. Given the international context, English and collaboration via digital collaboration tools is not a problemWho is open to continuously learn and acquire new skillsManaging the release cycle for the applications – prioritize, schedule, follow up, test, releaseCreating and executing test plans for new functionalitiesSpotting things that others overlookSeparating the signal from the noiseQuickly identifying and resolving problemsCommunicating clearly with internal stakeholders"," "," "
83470,KBC GSBG KATE & SPEED IM,External,IT,Senior Java Developer for AWS Solutions,4,Full,Bulgaria-n/a,"Responsibilities:Enhance and maintain Java microservices architectures within AWS environments.Ensure seamless integration of cloud services with traditional banking systems.Optimize and monitor performance across applications and infrastructure.Collaborate closely with our international teams, maintaining daily communications and code reviews on GitHub.Drive innovations in our deployment processes, with a strong emphasis on automation and operational efficiencies. Requirements:Minimum 4 years of Java development experience with and a strong focus on AWS platforms (The AWS part is nice to have but not must).Proficient in Java 17, Spring Boot, AWS API Gateway, and messaging services like SNS/SQS, and Kafka.Experienced with Kubernetes and cloud-native technologies.Knowledgeable in PostgreSQL and other relational database systems.Excellent problem-solving abilities.Fluent in English with excellent communication skills, suitable for an international, collaborative environment. What We Offer:A chance to be part of a dynamic, innovative team that embraces challenges and values progressive thinking.Opportunities to lead significant projects that influence the landscape of digital banking.A role within a pioneering team at the forefront of cloud and microservices technology.Opportunities for substantial professional development in areas like cloud security, microservices architecture, and advanced Kubernetes deployments.A collaborative, innovation-driven work environment.Regular interaction with international projects and teams","Requirements:Minimum 4 years of Java development experience with and a strong focus on AWS platforms (The AWS part is nice to have but not must).Proficient in Java 17, Spring Boot, AWS API Gateway, and messaging services like SNS/SQS, and Kafka.Experienced with Kubernetes and cloud-native technologies.Knowledgeable in PostgreSQL and other relational database systems.Excellent problem-solving abilities.Fluent in English with excellent communication skills, suitable for an international, collaborative environment."," "
